term,count_a,count_b,rate_a_per_1k,rate_b_per_1k,log_odds_delta,z,category,abs_z
indexes,53,68,0.032385715088810184,0.01784822811715367,-0.27871112068995707,-2.159185638275508,other,2.159185638275508
windows.,36,40,0.021997844211267294,0.010498957715972746,-0.35070855311584204,-2.161164001405386,other,2.161164001405386
budgets.,36,40,0.021997844211267294,0.010498957715972746,-0.35070855311584204,-2.161164001405386,other,2.161164001405386
facing,315,582,0.19248113684858884,0.15275983476740346,-0.10330835225450485,-2.1628488563701005,other,2.1628488563701005
player.,38,43,0.023219946667448813,0.011286379544670704,-0.3412206562829585,-2.163758183638098,other,2.163758183638098
satisfactory,31,32,0.018942588070813504,0.008399166172778198,-0.3873514928902324,-2.1652913805712224,other,2.1652913805712224
dfmea,29,29,0.01772048561463199,0.007611744344080241,-0.4033516834489834,-2.1721152906079224,other,2.1721152906079224
lbs,29,29,0.01772048561463199,0.007611744344080241,-0.4033516834489834,-2.1721152906079224,other,2.1721152906079224
load,692,1379,0.4228474498388047,0.3619515672581604,-0.06847408731135296,-2.172643340333904,other,2.172643340333904
developers.,204,355,0.12465445053051467,0.09317824972925813,-0.13132857037859225,-2.1744570024969487,other,2.1744570024969487
citizens.,59,78,0.036052022457354733,0.020472967546146855,-0.26393448205509706,-2.175169463636612,other,2.175169463636612
multi-functional,104,160,0.06354932772143886,0.041995830863890984,-0.19043464013784472,-2.1755868018746036,other,2.1755868018746036
capacities,17,12,0.01038787087754289,0.003149687314791824,-0.579241064839989,-2.178158284586997,other,2.178158284586997
gicsp,17,12,0.01038787087754289,0.003149687314791824,-0.579241064839989,-2.178158284586997,other,2.178158284586997
publishing.,17,12,0.01038787087754289,0.003149687314791824,-0.579241064839989,-2.178158284586997,other,2.178158284586997
characterizing,17,12,0.01038787087754289,0.003149687314791824,-0.579241064839989,-2.178158284586997,other,2.178158284586997
bootstrap.,17,12,0.01038787087754289,0.003149687314791824,-0.579241064839989,-2.178158284586997,other,2.178158284586997
eip,17,12,0.01038787087754289,0.003149687314791824,-0.579241064839989,-2.178158284586997,other,2.178158284586997
productive,178,303,0.10876711860015496,0.07952960469849356,-0.14173202228954018,-2.17818290726491,other,2.17818290726491
origination,35,38,0.02138679298317654,0.009974009830174109,-0.36196699552767164,-2.178863411621448,other,2.178863411621448
spreadsheet,25,23,0.015276280702268955,0.00603690068668433,-0.445024002397707,-2.1796902812319203,other,2.1796902812319203
sdrs,20,16,0.012221024561815164,0.004199583086389099,-0.5145764119030041,-2.1797911397258445,other,2.1797911397258445
goal-oriented,20,16,0.012221024561815164,0.004199583086389099,-0.5145764119030041,-2.1797911397258445,other,2.1797911397258445
ethercat,20,16,0.012221024561815164,0.004199583086389099,-0.5145764119030041,-2.1797911397258445,other,2.1797911397258445
fine-tune,119,188,0.07271509614280024,0.04934510126507191,-0.17727697266589715,-2.180638778813245,other,2.180638778813245
u.s.,2069,4401,1.2642649909197787,1.1551478226999015,-0.038980984870653934,-2.1808228400672456,other,2.1808228400672456
remedy,23,20,0.014054178246087439,0.005249478857986373,-0.47396864654715287,-2.1835262504629602,other,2.1835262504629602
crucible,23,20,0.014054178246087439,0.005249478857986373,-0.47396864654715287,-2.1835262504629602,other,2.1835262504629602
kendo,23,20,0.014054178246087439,0.005249478857986373,-0.47396864654715287,-2.1835262504629602,other,2.1835262504629602
departments.,55,71,0.0336078175449917,0.018635649945851623,-0.2761986170817803,-2.1878353349716813,other,2.1878353349716813
independently,1591,3341,0.9721825038923962,0.8769254432266237,-0.044767583821093915,-2.187839910809674,other,2.187839910809674
capturing,54,69,0.03299676631690094,0.018110702060052986,-0.2807513955622838,-2.193105266880861,other,2.193105266880861
breakdown,97,146,0.05927196912480355,0.03832119566330053,-0.20060274500080233,-2.1976062406022105,other,2.1976062406022105
skillsets,57,74,0.03482992000117322,0.01942307177454958,-0.2729010549609612,-2.1997446814369463,other,2.1997446814369463
presenting,188,322,0.11487763088106254,0.08451660961358061,-0.1390879357607684,-2.2018064798572046,other,2.2018064798572046
rslogix,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
keil,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
consultations,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
atps,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
logistical,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
webservice,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
in-service,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
abstractly,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
javafx,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
heaters,13,7,0.007943665965179857,0.0018373176002952306,-0.7056308159573099,-2.206154492185296,other,2.206154492185296
executives.,60,79,0.03666307368544549,0.020735441489046175,-0.2659542996604056,-2.207968352533755,other,2.207968352533755
shock,30,30,0.018331536842722745,0.007874218286979559,-0.40335183520388185,-2.2092489875227246,other,2.2092489875227246
singleton,18,13,0.010998922105633647,0.0034121612576911427,-0.5676536014211706,-2.2092988456571274,other,2.2092988456571274
retire,18,13,0.010998922105633647,0.0034121612576911427,-0.5676536014211706,-2.2092988456571274,other,2.2092988456571274
helpdesk,21,17,0.012832075789905922,0.004462057029288417,-0.5087114442045344,-2.2143484255773243,other,2.2143484255773243
laptop,21,17,0.012832075789905922,0.004462057029288417,-0.5087114442045344,-2.2143484255773243,other,2.2143484255773243
dapper,21,17,0.012832075789905922,0.004462057029288417,-0.5087114442045344,-2.2143484255773243,other,2.2143484255773243
js.,21,17,0.012832075789905922,0.004462057029288417,-0.5087114442045344,-2.2143484255773243,other,2.2143484255773243
valid,159,264,0.09715714526643056,0.06929312092542013,-0.15354752350100753,-2.2144308782537085,other,2.2144308782537085
lists,81,116,0.04949514947535141,0.030446977376320964,-0.22476531026037705,-2.2190465415447918,other,2.2190465415447918
cnc,24,21,0.014665229474178199,0.0055119528008856925,-0.4707925118829621,-2.219461862924137,other,2.219461862924137
fluids,24,21,0.014665229474178199,0.0055119528008856925,-0.4707925118829621,-2.219461862924137,other,2.219461862924137
poly.,24,21,0.014665229474178199,0.0055119528008856925,-0.4707925118829621,-2.219461862924137,other,2.219461862924137
battle,24,21,0.014665229474178199,0.0055119528008856925,-0.4707925118829621,-2.219461862924137,other,2.219461862924137
facilitation,72,100,0.04399568842253459,0.026247394289931867,-0.2402033543557085,-2.220163007730891,other,2.220163007730891
dhs,56,72,0.034218868773082466,0.018898123888750944,-0.27819080137064667,-2.221175426527971,other,2.221175426527971
effectively,2424,5183,1.4811881768919979,1.3604024460471686,-0.03662534106817894,-2.22124715743814,other,2.22124715743814
manufacturability,52,65,0.03177466386071943,0.017060806288455712,-0.29164965412869215,-2.222452069411094,other,2.222452069411094
cfr,67,91,0.0409404322820808,0.023885128803838,-0.2511628800452801,-2.225936657633496,other,2.225936657633496
www.youtube.com,14,8,0.008554717193270616,0.0020997915431945494,-0.6777869415392903,-2.226966396690814,other,2.226966396690814
rmm,14,8,0.008554717193270616,0.0020997915431945494,-0.6777869415392903,-2.226966396690814,other,2.226966396690814
processing-intensive,66,89,0.040329381053990046,0.02336018091803936,-0.2542114623771283,-2.2281167937392934,other,2.2281167937392934
collaborations,40,45,0.02444204912363033,0.01181132743046934,-0.344163869511398,-2.236085864114065,other,2.236085864114065
nuget,29,28,0.01772048561463199,0.0073492704011809224,-0.42105133739306133,-2.237830922927101,other,2.237830922927101
segments,61,80,0.03727412491353625,0.020997915431945492,-0.2679163499258639,-2.2404091370260364,other,2.2404091370260364
arduino,19,14,0.011609973333724407,0.0036746352005904612,-0.5575013817108392,-2.2407010583570957,other,2.2407010583570957
mesos,31,31,0.018942588070813504,0.008136692229878877,-0.4033519869588975,-2.2457688186664293,other,2.2457688186664293
dynamo,65,87,0.03971832982589929,0.022835233032240724,-0.25836431101111934,-2.2464620647233455,other,2.2464620647233455
optimally,48,58,0.029330458948356397,0.015223488688160482,-0.3089437345013639,-2.2466407803354334,other,2.2466407803354334
elicitation,48,58,0.029330458948356397,0.015223488688160482,-0.3089437345013639,-2.2466407803354334,other,2.2466407803354334
scripts.,118,184,0.07210404491470947,0.04829520549347464,-0.18393846197015407,-2.246739004573263,other,2.246739004573263
sosl,22,18,0.013443127017996681,0.004724530972187736,-0.5034345388577339,-2.2486116564565433,other,2.2486116564565433
projections,22,18,0.013443127017996681,0.004724530972187736,-0.5034345388577339,-2.2486116564565433,other,2.2486116564565433
night,54,68,0.03299676631690094,0.01784822811715367,-0.28847359437997966,-2.249339076334681,other,2.249339076334681
gcc,45,53,0.02749730526408412,0.01391111897366389,-0.3216751622561951,-2.2498496970209643,other,2.2498496970209643
best-fit,45,53,0.02749730526408412,0.01391111897366389,-0.3216751622561951,-2.2498496970209643,other,2.2498496970209643
incorporate,286,517,0.17476065123395687,0.13569902847894774,-0.11350103485164098,-2.2498937641599714,other,2.2498937641599714
crews,15,9,0.009165768421361372,0.002362265486093868,-0.6546646758717038,-2.25003782399686,other,2.25003782399686
properly.,15,9,0.009165768421361372,0.002362265486093868,-0.6546646758717038,-2.25003782399686,other,2.25003782399686
adjudicated,27,25,0.01649838315845047,0.006561848572482967,-0.4418178903339971,-2.2524214306634667,other,2.2524214306634667
mariadb,47,56,0.028719407720265634,0.014698540802361845,-0.315491988269212,-2.2564012478608797,other,2.2564012478608797
predict,129,204,0.07882560842370781,0.05354468435146101,-0.17683056327274116,-2.265470324425773,other,2.265470324425773
consultative,63,83,0.038496227369717764,0.02178533726064345,-0.2661534259789011,-2.2686755391283366,other,2.2686755391283366
do-178,71,97,0.04338463719444383,0.025459972461233913,-0.24828315850653304,-2.2687297154526322,other,2.2687297154526322
superb,39,43,0.02383099789553957,0.011286379544670704,-0.3545625776990935,-2.2696328494734677,other,2.2696328494734677
verifiable,39,43,0.02383099789553957,0.011286379544670704,-0.3545625776990935,-2.2696328494734677,other,2.2696328494734677
json.,39,43,0.02383099789553957,0.011286379544670704,-0.3545625776990935,-2.2696328494734677,other,2.2696328494734677
characterize,41,46,0.025053100351721085,0.01207380137336866,-0.345533321768956,-2.2714413630262364,other,2.2714413630262364
budgetary,20,15,0.012221024561815164,0.003937109143489779,-0.5485328634818813,-2.2722387286118386,other,2.2722387286118386
electromagnetics,20,15,0.012221024561815164,0.003937109143489779,-0.5485328634818813,-2.2722387286118386,other,2.2722387286118386
cockpit,30,29,0.018331536842722745,0.007611744344080241,-0.42044634540785,-2.2738282277568813,other,2.2738282277568813
kerberos,30,29,0.018331536842722745,0.007611744344080241,-0.42044634540785,-2.2738282277568813,other,2.2738282277568813
full-scope,16,10,0.00977681964945213,0.0026247394289931865,-0.635152013401509,-2.2747775015683898,other,2.2747775015683898
imports,16,10,0.00977681964945213,0.0026247394289931865,-0.635152013401509,-2.2747775015683898,other,2.2747775015683898
esep,16,10,0.00977681964945213,0.0026247394289931865,-0.635152013401509,-2.2747775015683898,other,2.2747775015683898
or-,16,10,0.00977681964945213,0.0026247394289931865,-0.635152013401509,-2.2747775015683898,other,2.2747775015683898
shoot,16,10,0.00977681964945213,0.0026247394289931865,-0.635152013401509,-2.2747775015683898,other,2.2747775015683898
ensures,459,874,0.280472513693658,0.2294022260940045,-0.08936988834317461,-2.2786584342490728,other,2.2786584342490728
conceptualize,73,100,0.044606739650625345,0.026247394289931867,-0.24651275215376423,-2.2823638346809836,other,2.2823638346809836
codedeploy,23,19,0.014054178246087439,0.0049870049150870545,-0.49866141185923496,-2.282561318407314,other,2.282561318407314
courses,93,136,0.05682776421244051,0.03569645623430734,-0.21461429768685925,-2.2837876941164357,other,2.2837876941164357
print,38,41,0.023219946667448813,0.010761431658872066,-0.36513145413721126,-2.2871243444430043,other,2.2871243444430043
inferencing,38,41,0.023219946667448813,0.010761431658872066,-0.36513145413721126,-2.2871243444430043,other,2.2871243444430043
opc,28,26,0.017109434386541233,0.006824322515382285,-0.44039303294125176,-2.2879569132727786,other,2.2879569132727786
unreal,54,67,0.03299676631690094,0.01758575417425435,-0.2953653091593189,-2.2893134017956345,other,2.2893134017956345
self-motivated,403,756,0.24625364492057553,0.1984303008318849,-0.0962726240891083,-2.290003622434497,other,2.290003622434497
mechanism,48,57,0.029330458948356397,0.014961014745261163,-0.3171757995762885,-2.2905519668898005,other,2.2905519668898005
concurrently,43,49,0.026275202807902603,0.012861223202066615,-0.33811259745705513,-2.2919716770288745,other,2.2919716770288745
pipeline.,113,173,0.06904878877425567,0.04540799212158213,-0.19279277499189185,-2.292747687235719,other,2.292747687235719
timing,142,228,0.08676927438888767,0.059844058981044654,-0.16987153873017213,-2.2948466146847695,other,2.2948466146847695
tolerant,91,132,0.055605661756258994,0.034646560462710065,-0.2185626023940248,-2.295486109766071,other,2.295486109766071
procurement.,17,11,0.01038787087754289,0.0028872133718925055,-0.6184619307146324,-2.300752007500695,other,2.300752007500695
courteous,21,16,0.012832075789905922,0.004199583086389099,-0.5405521269047853,-2.3038166490291556,other,2.3038166490291556
magento,21,16,0.012832075789905922,0.004199583086389099,-0.5405521269047853,-2.3038166490291556,ai_domain,2.3038166490291556
ultrasound,21,16,0.012832075789905922,0.004199583086389099,-0.5405521269047853,-2.3038166490291556,other,2.3038166490291556
repositories,253,447,0.15459596070696183,0.11732585247599545,-0.12442592788137574,-2.3053384140483204,other,2.3053384140483204
usability.,90,130,0.05499461052816824,0.034121612576911424,-0.2210347925045859,-2.308633113831142,other,2.308633113831142
impediments,31,30,0.018942588070813504,0.007874218286979559,-0.41988136575476354,-2.309268644533315,other,2.309268644533315
computational,180,301,0.10998922105633648,0.07900465681269492,-0.15019610483328094,-2.309512163012342,other,2.309512163012342
scala.,56,70,0.034218868773082466,0.018373176002952307,-0.2921285387833841,-2.315117389939726,other,2.315117389939726
observations,24,20,0.014665229474178199,0.005249478857986373,-0.4943231620149131,-2.316184682615669,other,2.316184682615669
