flesch_kincaid,flesch_reading_ease,gunning_fog,avg_sentence_length,syllable_count,lexicon_count,sentence_count,uid,source,period,seniority_3level,text_type,text_length
15.715752551020412,9.661792091836759,19.676020408163268,15.3125,526,245,16,asaniczka_ce82c855c6bc3db1,kaggle_asaniczka,2024-01,mid,raw_description,1852
19.8232380952381,-27.11157142857141,24.003809523809526,11.2,442,168,15,asaniczka_ce82c855c6bc3db1,kaggle_asaniczka,2024-01,mid,cleaned,1534
13.87618915374528,23.030939597315438,17.26171410938826,15.413793103448276,1777,894,58,asaniczka_45e571a6bce3bb91,kaggle_asaniczka,2024-01,mid,raw_description,6391
17.856279069767442,-20.32441860465113,20.410979794128863,7.093023255813954,793,305,43,asaniczka_45e571a6bce3bb91,kaggle_asaniczka,2024-01,mid,cleaned,2796
15.790403397027607,12.923793347487617,20.41726822363765,17.444444444444443,1308,628,36,asaniczka_4764f4877bf14cbd,kaggle_asaniczka,2024-01,mid,raw_description,4669
19.828842592592597,-25.058958333333294,24.613299663299664,12.375,770,297,24,asaniczka_4764f4877bf14cbd,kaggle_asaniczka,2024-01,mid,cleaned,2787
12.577817518248175,29.287164233576675,15.99094890510949,13.7,265,137,10,asaniczka_cf083ad60632de8c,kaggle_asaniczka,2024-01,mid,raw_description,1035
15.897857142857145,-0.2153571428571297,19.43809523809524,10.5,195,84,8,asaniczka_cf083ad60632de8c,kaggle_asaniczka,2024-01,mid,cleaned,709
15.795942307692311,15.966377607561952,18.465306388526727,19.175,1554,767,40,asaniczka_e9319defdfe4ae87,kaggle_asaniczka,2024-01,mid,raw_description,5397
22.379916457811195,-35.86120300751878,24.917293233082706,16.57894736842105,841,315,19,asaniczka_e9319defdfe4ae87,kaggle_asaniczka,2024-01,mid,cleaned,2868
12.275156708118491,43.30471295453782,15.092515081050113,20.35185185185185,1856,1099,54,asaniczka_d022d4ba11415c9e,kaggle_asaniczka,2024-01,mid,raw_description,7092
12.579358974358978,21.597585470085477,14.879815910585144,9.38888888888889,351,169,18,asaniczka_d022d4ba11415c9e,kaggle_asaniczka,2024-01,mid,cleaned,1373
15.048242924528306,16.67387382075472,18.92688679245283,16.5625,1086,530,32,asaniczka_a9ee0c3f3bd63b05,kaggle_asaniczka,2024-01,mid,raw_description,3825
18.41532971763085,-16.761550878099115,22.60912534435262,11.34375,910,363,32,asaniczka_a9ee0c3f3bd63b05,kaggle_asaniczka,2024-01,mid,cleaned,3193
17.610674603174605,15.556964285714315,21.03968253968254,26.25,1839,945,36,asaniczka_d5f1fc743280100b,kaggle_asaniczka,2024-01,mid,raw_description,6757
24.11912087912088,-23.832454212454195,26.41904761904762,30.333333333333332,430,182,6,asaniczka_d5f1fc743280100b,kaggle_asaniczka,2024-01,mid,cleaned,1615
13.85322807017544,23.86468421052635,17.315789473684212,15.789473684210526,1184,600,38,asaniczka_25ff65eb416e5803,kaggle_asaniczka,2024-01,mid,raw_description,4169
17.917272727272735,-15.584090909090918,21.454545454545453,10.0,828,330,33,asaniczka_25ff65eb416e5803,kaggle_asaniczka,2024-01,mid,cleaned,2884
16.835000000000004,26.906737288135616,18.85084745762712,29.5,523,295,10,asaniczka_73ae7672124617d6,kaggle_asaniczka,2024-01,mid,raw_description,1950
19.983571428571434,1.661428571428587,20.485714285714288,28.0,117,56,2,asaniczka_73ae7672124617d6,kaggle_asaniczka,2024-01,mid,cleaned,441
22.154262951334385,-7.044084379905826,26.303579277864994,31.85,1367,637,20,asaniczka_646eb84354a6dc0d,kaggle_asaniczka,2024-01,mid,raw_description,4815
29.660079365079373,-61.480357142857116,34.50476190476191,31.5,704,252,8,asaniczka_646eb84354a6dc0d,kaggle_asaniczka,2024-01,mid,cleaned,2459
18.520454545454545,11.260681818181837,21.90909090909091,27.5,1417,715,26,asaniczka_926299ae560a6784,kaggle_asaniczka,2024-01,mid,raw_description,5002
20.706602230483274,-21.452091697645585,23.82760842627014,17.933333333333334,668,269,15,asaniczka_926299ae560a6784,kaggle_asaniczka,2024-01,mid,cleaned,2374
15.108690888119956,15.33757304882738,17.979315647827757,16.055555555555557,1197,578,36,asaniczka_f8618c7f75695908,kaggle_asaniczka,2024-01,mid,raw_description,4399
18.633597324414712,-17.22881471571904,22.17530434782609,11.96,749,299,25,asaniczka_f8618c7f75695908,kaggle_asaniczka,2024-01,mid,cleaned,2695
24.404220779220783,-11.330811688311655,28.560173160173164,38.5,489,231,6,asaniczka_dc6c7c99a7d057ec,kaggle_asaniczka,2024-01,mid,raw_description,1770
24.030632911392406,-30.322447257383942,28.00168776371308,26.333333333333332,393,158,6,asaniczka_dc6c7c99a7d057ec,kaggle_asaniczka,2024-01,mid,cleaned,1431
37.72763157894737,-40.06157894736842,41.05789473684211,76.0,610,304,4,asaniczka_49c1b8ec37a9e74c,kaggle_asaniczka,2024-01,mid,raw_description,2203
36.61966480446928,-61.20934823091247,39.28566108007449,59.666666666666664,439,179,3,asaniczka_49c1b8ec37a9e74c,kaggle_asaniczka,2024-01,mid,cleaned,1611
14.652399267399268,14.820576923076942,18.289377289377292,13.928571428571429,410,195,14,asaniczka_7b0715ad5bdd08ad,kaggle_asaniczka,2024-01,mid,raw_description,1410
19.511034482758628,-27.604252873563212,23.52183908045977,9.666666666666666,308,116,12,asaniczka_7b0715ad5bdd08ad,kaggle_asaniczka,2024-01,mid,cleaned,1056
11.869117647058825,35.19936274509806,16.019607843137255,14.166666666666666,158,85,6,asaniczka_aaafd49a227d79a8,kaggle_asaniczka,2024-01,mid,raw_description,564
15.328,5.117000000000019,20.194285714285712,11.2,126,56,5,asaniczka_aaafd49a227d79a8,kaggle_asaniczka,2024-01,mid,cleaned,443
14.769462365591398,25.982526881720446,18.26666666666667,20.666666666666668,703,372,18,asaniczka_351f8e35c169963e,kaggle_asaniczka,2024-01,mid,raw_description,2493
20.282834951456312,-13.66429126213589,21.443883495145634,20.6,243,103,5,asaniczka_351f8e35c169963e,kaggle_asaniczka,2024-01,mid,cleaned,867
14.04246934369603,20.16670919689122,17.879810017271158,14.475,1177,579,40,asaniczka_bea54fb19d90f98c,kaggle_asaniczka,2024-01,mid,raw_description,4130
19.114995169082132,-24.55834782608696,23.646376811594205,9.782608695652174,589,225,23,asaniczka_bea54fb19d90f98c,kaggle_asaniczka,2024-01,mid,cleaned,2080
13.24403913653914,25.999186117936148,17.313057213057217,14.535714285714286,799,407,28,asaniczka_5a7f3912e053664e,kaggle_asaniczka,2024-01,mid,raw_description,3019
16.39216070659199,-5.378445713054674,21.087548470486862,9.590909090909092,505,211,22,asaniczka_5a7f3912e053664e,kaggle_asaniczka,2024-01,mid,cleaned,1805
12.622670807453417,27.973260869565223,16.271635610766047,13.142857142857142,540,276,21,asaniczka_0ad2d2951773874b,kaggle_asaniczka,2024-01,mid,raw_description,1954
18.526987012987018,-19.48047186147184,22.54822510822511,10.266666666666667,393,154,15,asaniczka_0ad2d2951773874b,kaggle_asaniczka,2024-01,mid,cleaned,1415
15.658979930795848,23.97477439446368,18.59056055363322,23.12,1089,578,25,asaniczka_4a2513ea2bc1cf80,kaggle_asaniczka,2024-01,mid,raw_description,3978
38.760952380952375,-70.62428571428569,43.18941798941799,63.0,477,189,3,asaniczka_4a2513ea2bc1cf80,kaggle_asaniczka,2024-01,mid,cleaned,1695
14.048872056397183,28.451983650817482,16.935353232338382,19.152542372881356,2123,1130,59,asaniczka_4f76618d0616fa9e,kaggle_asaniczka,2024-01,mid,raw_description,7785
17.787707317073174,-3.256121951219484,19.730731707317076,16.4,375,164,10,asaniczka_4f76618d0616fa9e,kaggle_asaniczka,2024-01,mid,cleaned,1371
14.364448529411764,20.463143382352968,17.669117647058822,15.9375,513,255,16,asaniczka_d5e1fd6973737260,kaggle_asaniczka,2024-01,mid,raw_description,1739
18.668000000000003,-17.048000000000002,21.27344262295082,12.2,305,122,10,asaniczka_d5e1fd6973737260,kaggle_asaniczka,2024-01,mid,cleaned,1031
18.537071428571434,2.05792857142859,21.102857142857143,22.4,241,112,5,asaniczka_0c7452308a46e123,kaggle_asaniczka,2024-01,mid,raw_description,903
20.88342857142857,-24.73842857142853,22.910476190476192,16.8,213,84,5,asaniczka_0c7452308a46e123,kaggle_asaniczka,2024-01,mid,cleaned,796
18.545939849624066,14.739118629908091,21.696908939014204,29.555555555555557,1529,798,27,asaniczka_49e8fd651543094b,kaggle_asaniczka,2024-01,mid,raw_description,5484
28.32645228215768,-36.48271438450897,31.66832641770401,40.166666666666664,577,241,6,asaniczka_49e8fd651543094b,kaggle_asaniczka,2024-01,mid,cleaned,2129
15.29398550724638,12.722753623188424,18.959420289855075,15.333333333333334,1165,552,36,asaniczka_6357806bbbe8713d,kaggle_asaniczka,2024-01,mid,raw_description,4232
17.820102351651034,-15.317349823321535,20.440550749360305,9.758620689655173,710,283,29,asaniczka_6357806bbbe8713d,kaggle_asaniczka,2024-01,mid,cleaned,2632
20.38432038834952,5.36463778939509,23.599253174010457,31.692307692307693,1649,824,26,asaniczka_e2ecec10cd47420f,kaggle_asaniczka,2024-01,mid,raw_description,5821
33.37428571428572,-61.095952380952355,36.80952380952381,46.666666666666664,730,280,6,asaniczka_e2ecec10cd47420f,kaggle_asaniczka,2024-01,mid,cleaned,2569
15.93339285714286,1.1837500000000034,19.071428571428573,11.428571428571429,367,160,14,asaniczka_c327210b8006f981,kaggle_asaniczka,2024-01,mid,raw_description,1258
21.859807692307694,-48.15439102564099,24.571794871794875,7.583333333333333,266,91,12,asaniczka_c327210b8006f981,kaggle_asaniczka,2024-01,mid,cleaned,918
13.885080204477347,27.056398730830296,17.575674246430463,17.70967741935484,1050,549,31,asaniczka_d596b58fb5c177b4,kaggle_asaniczka,2024-01,mid,raw_description,3789
16.943476190476193,-6.465142857142837,20.90857142857143,11.2,802,336,30,asaniczka_d596b58fb5c177b4,kaggle_asaniczka,2024-01,mid,cleaned,2914
29.36698550724638,-17.166913043478218,33.09449275362319,55.2,548,276,5,asaniczka_9f2ddd194ad51b53,kaggle_asaniczka,2024-01,mid,raw_description,1950
26.163762376237624,-32.554488448844836,30.4963696369637,33.666666666666664,245,101,3,asaniczka_9f2ddd194ad51b53,kaggle_asaniczka,2024-01,mid,cleaned,868
13.143824670617832,19.738082121690212,16.11053596554812,10.617021276595745,1040,499,47,asaniczka_d8a448a786e5bf1b,kaggle_asaniczka,2024-01,mid,raw_description,3765
17.91492277992278,-19.899652509652498,21.312741312741313,7.5675675675675675,725,280,37,asaniczka_d8a448a786e5bf1b,kaggle_asaniczka,2024-01,mid,cleaned,2641
14.910316062176168,22.538505181347176,17.823626943005184,19.3,1503,772,40,asaniczka_7dc010075bb3a5c5,kaggle_asaniczka,2024-01,mid,raw_description,5420
20.87537931034483,-33.942448275862034,23.777931034482762,11.6,628,232,20,asaniczka_7dc010075bb3a5c5,kaggle_asaniczka,2024-01,mid,cleaned,2154
26.289787234042553,-9.710000000000008,29.863829787234046,47.0,469,235,5,asaniczka_feed9981b87e45dc,kaggle_asaniczka,2024-01,mid,raw_description,1665
35.20842105263158,-55.84105263157892,39.6421052631579,57.0,276,114,2,asaniczka_feed9981b87e45dc,kaggle_asaniczka,2024-01,mid,cleaned,968
20.315431692094318,2.9185751849283577,24.166458622283866,30.041666666666668,1478,721,24,asaniczka_a94bd33e818a112a,kaggle_asaniczka,2024-01,mid,raw_description,5322
23.097825000000004,-28.79246249999997,26.975,23.4375,939,375,16,asaniczka_a94bd33e818a112a,kaggle_asaniczka,2024-01,mid,cleaned,3370
11.076538461538462,50.38096153846158,16.005128205128205,19.5,63,39,2,asaniczka_809485e9d5562360,kaggle_asaniczka,2024-01,mid,raw_description,267
9.740000000000002,46.60500000000002,14.8,12.0,42,24,2,asaniczka_809485e9d5562360,kaggle_asaniczka,2024-01,mid,cleaned,182
22.491150442477878,0.9006784660767266,26.606489675516226,37.666666666666664,1120,565,15,asaniczka_92ecef6d07839b8c,kaggle_asaniczka,2024-01,mid,raw_description,4044
62.11349206349206,-125.84071428571423,66.90793650793651,126.0,610,252,2,asaniczka_92ecef6d07839b8c,kaggle_asaniczka,2024-01,mid,cleaned,2211
16.495237590531712,18.293233822057374,19.556992286404054,23.296296296296298,1226,629,27,asaniczka_28afa780dac7ce99,kaggle_asaniczka,2024-01,mid,raw_description,4347
19.174179894179897,-16.512014652014642,22.534961334961338,14.538461538461538,466,189,13,asaniczka_28afa780dac7ce99,kaggle_asaniczka,2024-01,mid,cleaned,1669
21.946025641025646,-0.5343589743589519,25.66153846153846,34.666666666666664,635,312,9,asaniczka_90e428c741cbe00b,kaggle_asaniczka,2024-01,mid,raw_description,2259
24.40095238095238,-40.94999999999996,28.089262371615316,21.857142857142858,408,153,7,asaniczka_90e428c741cbe00b,kaggle_asaniczka,2024-01,mid,cleaned,1435
28.026010418537812,-23.470228130052078,32.97625291898689,46.26315789473684,1905,879,19,asaniczka_5b914e84e9c5ef8b,kaggle_asaniczka,2024-01,mid,raw_description,6591
34.53303571428572,-66.80616071428565,39.61363636363637,48.125,1023,385,8,asaniczka_5b914e84e9c5ef8b,kaggle_asaniczka,2024-01,mid,cleaned,3558
16.495237590531712,18.293233822057374,19.556992286404054,23.296296296296298,1226,629,27,asaniczka_e4eb820de8111536,kaggle_asaniczka,2024-01,mid,raw_description,4347
19.174179894179897,-16.512014652014642,22.534961334961338,14.538461538461538,466,189,13,asaniczka_e4eb820de8111536,kaggle_asaniczka,2024-01,mid,cleaned,1669
14.7330405965203,19.18909279204641,18.372493786246896,16.705882352941178,1146,568,34,asaniczka_acf893486c786afc,kaggle_asaniczka,2024-01,mid,raw_description,4039
18.28495739910314,-16.171936098654697,22.217847533632288,11.15,558,223,20,asaniczka_acf893486c786afc,kaggle_asaniczka,2024-01,mid,cleaned,1978
19.25701217932107,4.565533817051062,22.840943249546516,26.705882352941178,940,454,17,asaniczka_55b5f75e7f41479e,kaggle_asaniczka,2024-01,mid,raw_description,3283
33.12117977528089,-63.14036516853929,35.55280898876405,44.5,473,178,4,asaniczka_55b5f75e7f41479e,kaggle_asaniczka,2024-01,mid,cleaned,1613
13.369009900990097,26.889204112719,16.710434120335112,15.538461538461538,392,202,13,asaniczka_38a24b805b489293,kaggle_asaniczka,2024-01,mid,raw_description,1399
18.834035087719304,-21.167309941520443,22.32748538011696,10.555555555555555,244,95,9,asaniczka_38a24b805b489293,kaggle_asaniczka,2024-01,mid,cleaned,885
8.733571428571427,51.1489285714286,9.279365079365078,10.5,108,63,6,asaniczka_2d9c48852081671a,kaggle_asaniczka,2024-01,mid,raw_description,413
12.085000000000004,20.29333333333335,10.666666666666668,6.666666666666667,85,40,6,asaniczka_2d9c48852081671a,kaggle_asaniczka,2024-01,mid,cleaned,323
11.350748987854253,42.93109311740892,14.068421052631578,16.42105263157895,1086,624,38,asaniczka_2e60c1ac62c160ee,kaggle_asaniczka,2024-01,mid,raw_description,3982
15.929459459459462,2.823423423423435,19.7981981981982,12.333333333333334,335,148,12,asaniczka_2e60c1ac62c160ee,kaggle_asaniczka,2024-01,mid,cleaned,1215
23.52,-8.896121251629694,26.980704041720994,36.30769230769231,998,472,13,asaniczka_bae8e60615c9e920,kaggle_asaniczka,2024-01,mid,raw_description,3634
24.481666666666666,-34.423846153846114,27.838461538461537,25.846153846153847,854,336,13,asaniczka_bae8e60615c9e920,kaggle_asaniczka,2024-01,mid,cleaned,3105
15.675244020999415,16.134927085358783,20.23293797394517,18.783783783783782,1410,695,37,asaniczka_dcafdd67efddcda6,kaggle_asaniczka,2024-01,mid,raw_description,5000
18.988592820964545,-18.67154371283854,22.939528738163403,12.578947368421053,601,239,19,asaniczka_dcafdd67efddcda6,kaggle_asaniczka,2024-01,mid,cleaned,2145
16.367380952380955,8.250000000000028,21.357142857142858,17.142857142857142,514,240,14,asaniczka_c28bf43786a2f430,kaggle_asaniczka,2024-01,mid,raw_description,1789
19.959512195121956,-23.695203252032513,25.71056910569106,13.666666666666666,420,164,12,asaniczka_c28bf43786a2f430,kaggle_asaniczka,2024-01,mid,cleaned,1481
16.495237590531712,18.293233822057374,19.556992286404054,23.296296296296298,1226,629,27,asaniczka_98ced6ab70cdbf1d,kaggle_asaniczka,2024-01,mid,raw_description,4347
19.174179894179897,-16.512014652014642,22.534961334961338,14.538461538461538,466,189,13,asaniczka_98ced6ab70cdbf1d,kaggle_asaniczka,2024-01,mid,cleaned,1669
14.811429545707608,29.678520557287612,17.582056563857034,22.910714285714285,2334,1283,56,asaniczka_ec55b8626fd78fd7,kaggle_asaniczka,2024-01,mid,raw_description,8506
17.14471352177235,4.413120702826632,18.286019862490452,18.11764705882353,670,308,17,asaniczka_ec55b8626fd78fd7,kaggle_asaniczka,2024-01,mid,cleaned,2476
16.495237590531712,18.293233822057374,19.556992286404054,23.296296296296298,1226,629,27,asaniczka_4e7d25db928f3fd8,kaggle_asaniczka,2024-01,mid,raw_description,4347
19.174179894179897,-16.512014652014642,22.534961334961338,14.538461538461538,466,189,13,asaniczka_4e7d25db928f3fd8,kaggle_asaniczka,2024-01,mid,cleaned,1669
13.739741379310349,18.077313218390827,18.48850574712644,12.083333333333334,605,290,24,asaniczka_c30c0fa3bf72ea65,kaggle_asaniczka,2024-01,mid,raw_description,2108
17.43818734793187,-16.404146390916452,22.898459042984594,7.611111111111111,349,137,18,asaniczka_c30c0fa3bf72ea65,kaggle_asaniczka,2024-01,mid,cleaned,1226
12.754164705882356,18.15554117647062,16.597333333333335,8.16,435,204,25,asaniczka_cbb9f07a05a7c832,kaggle_asaniczka,2024-01,mid,raw_description,1544
16.67903956972724,-11.67492508643869,19.526546292739148,7.2105263157894735,342,137,19,asaniczka_cbb9f07a05a7c832,kaggle_asaniczka,2024-01,mid,cleaned,1203
15.82749649859944,8.081412815126072,18.499019607843138,14.875,775,357,24,asaniczka_8ebf6b522f306c66,kaggle_asaniczka,2024-01,mid,raw_description,2660
20.42683903252711,-33.73832360300247,22.862718932443702,9.909090909090908,594,218,22,asaniczka_8ebf6b522f306c66,kaggle_asaniczka,2024-01,mid,cleaned,2024
15.35028939862135,23.238933028286198,18.76874257190397,21.464285714285715,2299,1202,56,asaniczka_975b2688d1bef4cc,kaggle_asaniczka,2024-01,mid,raw_description,8312
23.10775713337757,-26.24261778367614,26.75195753151958,24.90909090909091,673,274,11,asaniczka_975b2688d1bef4cc,kaggle_asaniczka,2024-01,mid,cleaned,2421
13.354670112496205,21.464045302523573,16.09279416235938,12.434782608695652,1168,572,46,asaniczka_671e88ab1d53ceb2,kaggle_asaniczka,2024-01,mid,raw_description,4286
18.24877186311787,-20.15746324461341,21.757617237008873,8.766666666666667,678,263,30,asaniczka_671e88ab1d53ceb2,kaggle_asaniczka,2024-01,mid,cleaned,2460
17.269013746803072,14.778252078005153,21.53970588235294,24.4375,773,391,16,asaniczka_5b2cf9935057f2e2,kaggle_asaniczka,2024-01,mid,raw_description,2738
36.72,-61.33500000000001,41.666666666666664,60.0,294,120,2,asaniczka_5b2cf9935057f2e2,kaggle_asaniczka,2024-01,mid,cleaned,1042
16.495237590531712,18.293233822057374,19.556992286404054,23.296296296296298,1226,629,27,asaniczka_8de2df03fdaa4705,kaggle_asaniczka,2024-01,mid,raw_description,4347
19.174179894179897,-16.512014652014642,22.534961334961338,14.538461538461538,466,189,13,asaniczka_8de2df03fdaa4705,kaggle_asaniczka,2024-01,mid,cleaned,1669
24.38896226415095,-1.1285062893081488,27.327044025157235,44.166666666666664,511,265,6,asaniczka_bff354123d89a834,kaggle_asaniczka,2024-01,mid,raw_description,1834
45.17048780487805,-82.7364634146341,48.897560975609764,82.0,200,82,1,asaniczka_bff354123d89a834,kaggle_asaniczka,2024-01,mid,cleaned,723
19.94501328903655,5.678184385382053,24.00013289036545,30.1,607,301,10,asaniczka_4b315aeb627aeb2a,kaggle_asaniczka,2024-01,mid,raw_description,2291
23.67652924256951,-36.774026845637565,28.111601150527328,21.285714285714285,391,149,7,asaniczka_4b315aeb627aeb2a,kaggle_asaniczka,2024-01,mid,cleaned,1383
23.28952380952381,-9.572857142857117,27.04761904761905,35.0,898,420,12,asaniczka_446026bf9c62fc8a,kaggle_asaniczka,2024-01,mid,raw_description,3141
25.59063283006746,-42.58630902666235,29.089495663347254,25.727272727272727,747,283,11,asaniczka_446026bf9c62fc8a,kaggle_asaniczka,2024-01,mid,cleaned,2580
